,x1,x2,y
3858,-0.6485749465468671,-0.7751866399379059,1.0
3859,-0.650177404499604,-0.6699590858464468,1.0
3860,-0.7661946734303133,-0.7004582118388146,1.0
3861,-0.6839077806889184,-0.617676505222325,1.0
3862,-0.6821743730331754,-0.6101713033217786,1.0
3863,-0.6980076485575143,-0.7058475518507294,1.0
3864,-0.6891866560089581,-0.6891610516386164,1.0
3865,-0.6954834887742005,-0.7495255683896545,1.0
3866,-0.7339439014778875,-0.777499162556115,1.0
3867,-0.6577044636530935,-0.6730745242196757,1.0
3868,-0.6226339267226223,-0.6815164812497354,1.0
3869,-0.7167877124437858,-0.7873653416483837,1.0
3870,-0.682103967798443,-0.6819299884119694,1.0
3871,-0.6323668805619765,-0.764546995940201,1.0
3872,-0.6643838195586014,-0.6986830696302685,1.0
3873,-0.6240652588051996,-0.7500528818951687,1.0
3874,-0.6414229042875825,-0.6196876880761919,1.0
3875,-0.7053949885599503,-0.6211270284964588,1.0
3876,-0.7319537330295875,-0.7642514162367825,1.0
3877,-0.7806425863099251,-0.7215316488149953,1.0
3878,-0.7355434038397967,-0.7051828288277536,1.0
3879,-0.7707365696289079,-0.6841153125771022,1.0
3880,-0.7736166060563413,-0.7602943806477674,1.0
3881,-0.6460464081597996,-0.7418782085847294,1.0
3882,-0.7134074502193171,-0.7189972118300041,1.0
3883,-0.6862125214368158,-0.7852291055806203,1.0
3884,-0.6355866271386541,-0.709912153808749,1.0
3885,-0.7503851893806828,-0.7253930125909301,1.0
3886,-0.6986839071138622,-0.7014018611603627,1.0
3887,-0.7017311760473686,-0.755232088277613,1.0
3888,-0.6571884601071326,-0.7883623667980213,1.0
3889,-0.6766044107975207,-0.7158284284458155,1.0
3890,-0.7398076915596931,-0.7862816725582804,1.0
3891,-0.7524599008634252,-0.7062174458264789,1.0
3892,-0.6416977728570207,-0.6553363495475464,1.0
3893,-0.7601816483349377,-0.7169286589194317,1.0
3894,-0.7379830690558297,-0.7823001636099346,1.0
3895,-0.7302015301542931,-0.6350287369856542,1.0
3896,-0.7267947194963673,-0.6750662225516687,1.0
3897,-0.7000053109575228,-0.6208058041914422,1.0
3898,-0.6999735563308714,-0.7113516306954522,1.0
3899,-0.6628936304651633,-0.7560259460015333,1.0
3900,-0.6881023264530994,-0.6800306672212448,1.0
3901,-0.715985784810087,-0.6348302474995543,1.0
3902,-0.6945244735783144,-0.70398712145354,1.0
3903,-0.7130914396318235,-0.6935228949192824,1.0
3904,-0.6436405782117198,-0.7469291850811963,1.0
3905,-0.6966884280486845,-0.7222262087462012,1.0
3906,-0.6707985616615766,-0.7597018771113921,1.0
3907,-0.6609761606497407,-0.6989104596768054,1.0
3908,-0.6760365783709026,-0.6889043355876906,1.0
3909,-0.6963184045000577,-0.6744502338531797,1.0
3910,-0.6061956224151713,-0.7105738802909388,1.0
3911,-0.7418099020441578,-0.718337471128686,1.0
3912,-0.6554292687814578,-0.6709560106804994,1.0
3913,-0.7066732343823378,-0.7030878370071699,1.0
3914,-0.7115110863931652,-0.7535923403483882,1.0
3915,-0.6959125585206278,-0.6962197154678644,1.0
3916,-0.6380970290879111,-0.6369838750125911,1.0
3917,-0.6926698835939121,-0.7145838933786579,1.0
3918,-0.6724037453511482,-0.6951547645368548,1.0
3919,-0.6589763158638209,-0.7583555523595691,1.0
3920,-0.70828740221295,-0.6715779582104944,1.0
3921,-0.6958247403348494,-0.7149062258587472,1.0
3922,-0.6865536434497197,-0.721684189990793,1.0
3923,-0.7265762948021467,-0.7198436408315355,1.0
3924,-0.6969779809507961,-0.617934626794843,1.0
3925,-0.7012937180001697,-0.6885482529612521,1.0
3926,-0.7685012789598612,-0.6736888011637809,1.0
3927,-0.6670708088780027,-0.761061750149925,1.0
3928,-0.7015879848558924,-0.7430210026007145,1.0
3929,-0.6996526108902438,-0.694838096432242,1.0
3930,-0.690807645480404,-0.6811455259257952,1.0
3931,-0.6849982402468549,-0.6868169374374951,1.0
3932,-0.7173024352473286,-0.7911260477019666,1.0
3933,-0.6771502181399547,-0.786098989911478,1.0
3934,-0.7373899868153226,-0.7245150075761018,1.0
3935,-0.6197462728036871,-0.668981303970581,1.0
3936,-0.7473663407815297,-0.6204549665995422,1.0
3937,-0.7095324483783418,-0.7062138908598494,1.0
3938,-0.6596047024377084,-0.6976708073115071,1.0
3939,-0.7245296022322569,-0.7153660952437081,1.0
3940,-0.7043501548075447,-0.7077167571302051,1.0
3941,-0.7239356190199909,-0.6338220362582839,1.0
3942,-0.7149563039983301,-0.6759828683089149,1.0
3943,-0.6408944865352014,-0.6668932624478141,1.0
3944,-0.7202432989946289,-0.7121500549529133,1.0
3945,-0.6853041040194755,-0.7877723657094028,1.0
3946,-0.7651420977717595,-0.7211287025596866,1.0
3947,-0.7133454464335527,-0.7036508445439136,1.0
3948,-0.6709609598538127,-0.7532046943963956,1.0
3949,-0.7039378733128098,-0.6881146139829735,1.0
3950,-0.6865455352212848,-0.6785621256995165,1.0
3951,-0.693350331514417,-0.7043337238220266,1.0
3952,-0.7230655304850865,-0.6914208328843824,1.0
3953,-0.7368118851321594,-0.6631929092576199,1.0
3954,-0.6725580508061197,-0.6878448911193795,1.0
3955,-0.7563528517447156,-0.6319192556271628,1.0
3956,-0.6971789537771715,-0.7308496729699585,1.0
3957,-0.7828526243791043,-0.6949822789606128,1.0
3958,-0.7500017658783809,-0.6964412918358174,1.0
3959,-0.7070157392562887,-0.6397600065076864,1.0
3960,-0.6880963871856295,-0.6847160060938586,1.0
3961,-0.6875274206290534,-0.7063399371280592,1.0
3962,-0.7157596785718039,-0.6847110992246734,1.0
3963,-0.6962262164995037,-0.7039625819165354,1.0
3964,-0.6424018301649141,-0.7062395636369253,1.0
3965,-0.7519635785019079,-0.6212054791208008,1.0
3966,-0.6456474642976385,-0.726477374048329,1.0
3967,-0.6975741631325203,-0.711642135495202,1.0
3968,-0.6748221550412632,-0.6899026702364774,1.0
3969,-0.6929763693507431,-0.7916004827238325,1.0
3970,-0.6260277751102858,-0.7212236596547381,1.0
3971,-0.6764556081637112,-0.7216746165994493,1.0
3972,-0.6794955639905486,-0.7279865552124147,1.0
3973,-0.71773163774207,-0.7342852295898102,1.0
3974,-0.721855316213013,-0.6284850406406879,1.0
3975,-0.656575353067705,-0.6811387145056348,1.0
3976,-0.7162838632548896,-0.7517562723408807,1.0
3977,-0.704828959800686,-0.6644557830326943,1.0
3978,-0.7022176332611836,-0.6966336894758319,1.0
3979,-0.6829762088847684,-0.7450131296646577,1.0
3980,-0.6971176573854707,-0.7003579003632954,1.0
3981,-0.7307130941666915,-0.7611025116254936,1.0
3982,-0.6468234802257208,-0.7589761061995679,1.0
3983,-0.6941508383459798,-0.7184729209063634,1.0
3984,-0.7196012176951603,-0.7728854054254168,1.0
3985,-0.7087726912410921,-0.7490605380827623,1.0
3986,-0.7167153904456698,-0.7006721881678782,1.0
3987,-0.731088994808237,-0.6860662143633786,1.0
3988,-0.7283077855209326,-0.6376667500153973,1.0
3989,-0.7443485880960816,-0.6507566353457668,1.0
3990,-0.7600441575405398,-0.6828910233324356,1.0
3991,-0.7073095899212722,-0.7730095490497484,1.0
3992,-0.6515966830879861,-0.6928486720274697,1.0
3993,-0.7046968505472178,-0.6863545216374898,1.0
3994,-0.7117893574333957,-0.7860900624275512,1.0
3995,-0.7271580351737333,-0.7013990600464629,1.0
3996,-0.6996435378125669,-0.700155929193061,1.0
3997,-0.7013525532310899,-0.6825286268528776,1.0
3998,-0.676186741351636,-0.6827676059688148,1.0
3999,-0.7565045034502174,-0.6243472732512912,1.0
4000,-0.7393444517321034,-0.619781796024763,1.0
4001,-0.6515034825756548,-0.7448123464608357,1.0
4002,-0.7730458041195886,-0.7422804931024837,1.0
4003,-0.6183662756135143,-0.6615089896974826,1.0
4004,-0.7674766083036532,-0.6639691243952318,1.0
4005,-0.6969074298693374,-0.7225189103883527,1.0
4006,-0.7336683843621755,-0.7734455604660009,1.0
4007,-0.7822345347683523,-0.7493882065294603,1.0
4008,-0.7226033861816877,-0.7083350596581056,1.0
4009,-0.6996020098778291,-0.7009437958591345,1.0
4010,-0.6765003195119298,-0.6375095842045221,1.0
4011,-0.7708102948832068,-0.6396224057769461,1.0
4012,-0.6996678590797946,-0.7012998073476489,1.0
4013,-0.6397327764779731,-0.670035037939567,1.0
4014,-0.7062904379278573,-0.7061608661093363,1.0
4015,-0.7433229205867969,-0.712148307353259,1.0
4016,-0.7285809365451649,-0.7756298038668754,1.0
4017,-0.7073791180992716,-0.6052985845787792,1.0
4018,-0.6900545679934535,-0.7016881491778131,1.0
4019,-0.6917563849476063,-0.7063137382368453,1.0
4020,-0.7189281741525004,-0.6582297864235603,1.0
4021,-0.7336924914923563,-0.7836491343119328,1.0
4022,-0.7084317330338823,-0.6214585774963242,1.0
4023,-0.7533965903824491,-0.6510216575577115,1.0
4024,-0.6785498568048064,-0.6295428298715173,1.0
4025,-0.7046976538782203,-0.6693721954565963,1.0
4026,-0.7166910099038067,-0.7058804659698382,1.0
4027,-0.6943670574811481,-0.6866166919490327,1.0
4028,-0.7361107628430932,-0.6514695018100589,1.0
4029,-0.7079395625558815,-0.676756155770221,1.0
4030,-0.6920793951506893,-0.708087152172636,1.0
4031,-0.6951368921463118,-0.7048613514386717,1.0
4032,-0.6672015928586408,-0.7219212055045312,1.0
4033,-0.6970369072441001,-0.6313299833546087,1.0
4034,-0.6484067242352088,-0.7392083391977503,1.0
4035,-0.7722302864094397,-0.7088375454777461,1.0
4036,-0.6811441964239449,-0.6410317347453658,1.0
4037,-0.7013412398945805,-0.6937694969024775,1.0
4038,-0.7037592701734877,-0.6993998065334185,1.0
4039,-0.7317642483432895,-0.6591673878480604,1.0
4040,-0.7081436176692265,-0.6084080377395047,1.0
4041,-0.7038740142105036,-0.7176680287180782,1.0
4042,-0.6505032680197931,-0.6347781669104569,1.0
4043,-0.7666949536348758,-0.7096844672484263,1.0
4044,-0.689500323284289,-0.6837444527575757,1.0
4045,-0.7511853472226889,-0.7298484849402609,1.0
4046,-0.7132946156378908,-0.6764706080594813,1.0
4047,-0.6372529976422527,-0.7324958905390908,1.0
4048,-0.6404067851022002,-0.6746145553383764,1.0
4049,-0.7025432230684443,-0.7750086180619076,1.0
4050,-0.6834464759573102,-0.6982482624551478,1.0
4051,-0.6647547026303481,-0.6921114534363189,1.0
4052,-0.7425801950411404,-0.774128418491256,1.0
4053,-0.7211931683523493,-0.712033285853964,1.0
4054,-0.6931901789316051,-0.7281867590204816,1.0
4055,-0.7500585447224668,-0.6802435237709094,1.0
4056,-0.626156403206583,-0.6720188797308835,1.0
4057,-0.6383416567932984,-0.6880160184239631,1.0
4058,-0.7771923507207292,-0.6790815957129815,1.0
4059,-0.6573149653396761,-0.7305248054753452,1.0
4060,-0.6035980933072169,-0.7047359827863023,1.0
4061,-0.6898359700000746,-0.7141308612706827,1.0
4062,-0.7279784655529156,-0.7909679539585783,1.0
4063,-0.7353658086440008,-0.6962326078245322,1.0
4064,-0.6880953273485981,-0.657494084910025,1.0
4065,-0.7306544976496482,-0.7396351823711026,1.0
4066,-0.7782315994097537,-0.6876243245085166,1.0
4067,-0.727493725544226,-0.6950707132031437,1.0
4068,-0.7304064851299936,-0.6724559331407922,1.0
4069,-0.6887566747476902,-0.6985964806114143,1.0
4070,-0.701950516591753,-0.7209302969726639,1.0
4071,-0.7407965021954191,-0.7196209088743273,1.0
4072,-0.7014721236424444,-0.7001340631447164,1.0
4073,-0.7187128910767382,-0.7690895904365267,1.0
4074,-0.7388840093495826,-0.7774154471246986,1.0
4075,-0.6638441705236198,-0.6857058196725769,1.0
4076,-0.6554475541082668,-0.6686925966916246,1.0
4077,-0.7316017728654618,-0.7081108283700269,1.0
4078,-0.6938850715020739,-0.7006658814357536,1.0
4079,-0.7006923144407774,-0.6901108635951858,1.0
4080,-0.6758294502797733,-0.6280341892570811,1.0
4081,-0.6961388728560229,-0.7094247980152841,1.0
4082,-0.6333427706689673,-0.7205672588930319,1.0
4083,-0.6952927811288996,-0.6633781112283847,1.0
4084,-0.6948860264543799,-0.6865506816324426,1.0
4085,-0.6832733302103959,-0.7012425422298797,1.0
4086,-0.7165758313940302,-0.695702289856966,1.0
4087,-0.7136043621829616,-0.6916897510192048,1.0
4088,-0.7651334011784263,-0.6640938052015439,1.0
4089,-0.6635140884316795,-0.6929469878041324,1.0
4090,-0.7074050186271895,-0.6653691404333064,1.0
4091,-0.6512500923760478,-0.7265108102904005,1.0
4092,-0.6793103426205983,-0.7069657410812465,1.0
4093,-0.6516884375737714,-0.712690355783141,1.0
4094,-0.6405117452737904,-0.775434236177353,1.0
4095,-0.6887702656690323,-0.6928482866399763,1.0
4096,-0.6591305747658408,-0.626293433353601,1.0
4097,-0.7900614885400458,-0.6835273266250819,1.0
4098,-0.701209680230361,-0.7019894076018118,1.0
4099,-0.7526324636153778,-0.635722662351932,1.0
4100,-0.679507382126879,-0.7198552275499626,1.0
4101,-0.6993940382566171,-0.6343645331654252,1.0
4102,-0.7271131640019811,-0.6834146787137395,1.0
4103,-0.761562697512362,-0.7749536949082504,1.0
4104,-0.7233244522256772,-0.7875775879746101,1.0
4105,-0.7118047741237361,-0.680316117707141,1.0
4106,-0.6870456795109843,-0.6164658686958076,1.0
4107,-0.639340159858004,-0.7107071260064108,1.0
4108,-0.6543544983319979,-0.6312734794885082,1.0
4109,-0.6335083041125897,-0.772554122797479,1.0
4110,-0.7312484325946795,-0.7924147604296081,1.0
4111,-0.6709524496955375,-0.6507493409423998,1.0
4112,-0.6579178341021872,-0.6418724524596844,1.0
4113,-0.7001707714359156,-0.7019115310317163,1.0
4114,-0.7653193879964761,-0.7442000648226751,1.0
4115,-0.7507946095855906,-0.6660443221151728,1.0
4116,-0.6519102986957396,-0.6178538334454702,1.0
4117,-0.7443276469040246,-0.7132930038882803,1.0
4118,-0.6904011786484651,-0.728699057054669,1.0
4119,-0.7065956166326355,-0.7123755588864583,1.0
4120,-0.729921807796757,-0.7238810721560769,1.0
4121,-0.6540363795828332,-0.7000970080530838,1.0
4122,-0.6720487131734907,-0.6245940435640374,1.0
4123,-0.6965423960503344,-0.6418543826393129,1.0
4124,-0.7018963844770212,-0.7733933555682073,1.0
4125,-0.6443241693600735,-0.7539502034326734,1.0
4126,-0.7676401735276587,-0.7026164249459237,1.0
4127,-0.68644758484584,-0.6746780632026512,1.0
4128,-0.7207945874086776,-0.7123327575994147,1.0
4129,-0.6711430160961601,-0.6901929056047172,1.0
4130,-0.6350990577086467,-0.6638205835756454,1.0
4131,-0.7088489110526237,-0.7162134361155881,1.0
4132,-0.6925810614989432,-0.7200143293407077,1.0
4133,-0.7047472965836239,-0.7556434469113168,1.0
4134,-0.6827686730071021,-0.769844534814832,1.0
4135,-0.6793891995724719,-0.6998006459074843,1.0
4136,-0.705531687387772,-0.6959521750145027,1.0
4137,-0.7164036105905085,-0.7661379579560899,1.0
4138,-0.6310603512582749,-0.7389636470837821,1.0
4139,-0.6219360050267664,-0.6864112537000138,1.0
4140,-0.6138329931053339,-0.7205928787754075,1.0
4141,-0.7199940126129243,-0.7029742638832285,1.0
4142,-0.6744611321656447,-0.6830130797549503,1.0
4143,-0.7106556785652479,-0.699707477481682,1.0
4144,-0.7593621068410918,-0.6707197475862277,1.0
4145,-0.6834534922591854,-0.709771396711272,1.0
4146,-0.6242114512318322,-0.7460094390368738,1.0
4147,-0.7210518398377551,-0.6952596669117274,1.0
4148,-0.7440238194733935,-0.6544563947379154,1.0
4149,-0.673238198323612,-0.6863256232765009,1.0
4150,-0.6697085785947281,-0.7259448446236835,1.0
4151,-0.6640482463884205,-0.6462113620200987,1.0
4152,-0.6723775143414449,-0.6664184149915618,1.0
4153,-0.6591568988758625,-0.6657294972047899,1.0
4154,-0.6946923873979082,-0.7352052773325549,1.0
4155,-0.6955505231691789,-0.6973985850526367,1.0
4156,-0.6674694132859652,-0.7816222742384125,1.0
4157,-0.6718627148019599,-0.6983887606381792,1.0
4158,-0.7739872470862528,-0.640233250750327,1.0
4159,-0.6491063581907899,-0.6334157095454563,1.0
4160,-0.7913676890215058,-0.695783156276403,1.0
4161,-0.7283794712211569,-0.696863254947112,1.0
4162,-0.688457980923672,-0.7208745953919227,1.0
4163,-0.6449628358699508,-0.7046531512431368,1.0
4164,-0.7084957307603904,-0.691796747967522,1.0
4165,-0.6853760491986818,-0.7253223601813665,1.0
4166,-0.6450657481010066,-0.7163853730558823,1.0
4167,-0.6849300740100536,-0.6781935293199752,1.0
4168,-0.6570317282667352,-0.7589829366319072,1.0
4169,-0.6990408028402562,-0.7211419735503468,1.0
4170,-0.7127653302143137,-0.6547804781371135,1.0
4171,-0.6185035286434378,-0.654734021432245,1.0
4172,-0.7499324407541826,-0.6945508118434773,1.0
4173,-0.7391314471176056,-0.6324943970276252,1.0
4174,-0.6500819013310486,-0.7228437045841065,1.0
4175,-0.6686582677715225,-0.6937277652390259,1.0
4176,-0.70573502792663,-0.7068754213080337,1.0
4177,-0.7309342542555898,-0.7026219852793619,1.0
4178,-0.711232715994321,-0.6020427944914194,1.0
4179,-0.6964902492221499,-0.7064123578153289,1.0
4180,-0.6881514116608314,-0.7136434169517172,1.0
4181,-0.7706888739880527,-0.6654107126388646,1.0
4182,-0.7132504550529921,-0.6679533502151269,1.0
4183,-0.7103355152335391,-0.7400602227590635,1.0
4184,-0.6722357598270584,-0.6196599300230236,1.0
4185,-0.6157059953138959,-0.656692352129848,1.0
4186,-0.6850455787390528,-0.6983094316264293,1.0
4187,-0.7353360873020587,-0.7064635172051843,1.0
4188,-0.6965390938241319,-0.6981065100779383,1.0
4189,-0.697981053368948,-0.661248765274485,1.0
4190,-0.6300496003062442,-0.7600716090686342,1.0
4191,-0.7059171917138696,-0.7198583150047094,1.0
4192,-0.6978265500556597,-0.7106909982071181,1.0
4193,-0.6975001450456874,-0.7014826016295532,1.0
4194,-0.6919239878771428,-0.7069138856119044,1.0
4195,-0.6048470396532695,-0.6913556120557524,1.0
4196,-0.7191264549315721,-0.6945672924545436,1.0
4197,-0.6990437053488305,-0.6936372130025951,1.0
4198,-0.7161978507680975,-0.7030651510065068,1.0
4199,-0.6997995189921487,-0.7001096219087738,1.0
4200,-0.6862067245326853,-0.6910507844124548,1.0
4201,-0.7028558744264912,-0.6039317090225002,1.0
4202,-0.6396236024316433,-0.7169314621729275,1.0
4203,-0.7485429087185447,-0.7320719988371776,1.0
4204,-0.7908740537291173,-0.7125490118839701,1.0
4205,-0.7356952445497211,-0.6654242806588574,1.0
4206,-0.7033968395367521,-0.6967203841498254,1.0
4207,-0.6070369378525414,-0.7153247341445392,1.0
4208,-0.6998246707901011,-0.6875500118607363,1.0
4209,-0.6638324409361185,-0.6354303313992786,1.0
4210,-0.6738931641678029,-0.7449643314779164,1.0
4211,-0.7166429076634936,-0.7380095057715546,1.0
4212,-0.7112015835862219,-0.7454805743206573,1.0
4213,-0.7663838246598722,-0.707563004504849,1.0
4214,-0.7675771051189962,-0.7388443465855742,1.0
4215,-0.6454096898160976,-0.7801867216228076,1.0
4216,-0.6245831694001955,-0.6435081621609773,1.0
4217,-0.668576085007051,-0.6684458344933232,1.0
4218,-0.73881900404036,-0.7079820228046931,1.0
4219,-0.6924532062159829,-0.6496990105946774,1.0
4220,-0.7302648490542645,-0.7648327729610358,1.0
4221,-0.6696743148544706,-0.7236991904176073,1.0
4222,-0.7628245625234289,-0.6874871993096283,1.0
4223,-0.7250330674229732,-0.6686303288744722,1.0
4224,-0.6873713033504267,-0.6870703094286759,1.0
4225,-0.7517605513177821,-0.6722261105426512,1.0
4226,-0.6828342401325364,-0.6961606137251861,1.0
4227,-0.7053239577751363,-0.7714245743897562,1.0
4228,-0.6352953204854069,-0.6330839806791878,1.0
4229,-0.7498475325360081,-0.6707352320991089,1.0
4230,-0.6069031997598882,-0.6702010328995389,1.0
4231,-0.7723687010333472,-0.7479494843052483,1.0
4232,-0.7450323080545854,-0.6920882506415066,1.0
4233,-0.705614426512173,-0.6507230449301811,1.0
4234,-0.7084423655462896,-0.7018556752387772,1.0
4235,-0.7033791937613392,-0.6859401639876646,1.0
4236,-0.632034710182432,-0.7113917500785353,1.0
4237,-0.7200099921411396,-0.714716053171639,1.0
4238,-0.6738135730567891,-0.7048730722417446,1.0
4239,-0.6816328605027775,-0.7056328470704868,1.0
4240,-0.6554126277763572,-0.767231812639235,1.0
4241,-0.7287939982636376,-0.7604716518484583,1.0
4242,-0.6789002908102284,-0.6064225037751445,1.0
4243,-0.6791026496551056,-0.7249752782770629,1.0
4244,-0.7611890009741875,-0.7145668801470672,1.0
4245,-0.6531582405952623,-0.6955157646668235,1.0
4246,-0.7459177483630416,-0.7095959491662284,1.0
4247,-0.6847168305550984,-0.7025402556710918,1.0
4248,-0.6630188343261302,-0.7473188075731054,1.0
4249,-0.6599543653154867,-0.6405241316247139,1.0
4250,-0.6921978900736276,-0.673547703419194,1.0
4251,-0.709424139699931,-0.6606086778813381,1.0
4252,-0.7127906572051894,-0.6041154948392903,1.0
4253,-0.6694098797945831,-0.664448696732071,1.0
4254,-0.7254102247594754,-0.6921042341001844,1.0
4255,-0.7356150034030511,-0.7242864597273011,1.0
4256,-0.7149880313909037,-0.7142775911594339,1.0
4257,-0.6817342748961344,-0.6263453488649288,1.0
4258,-0.7481125012688233,-0.7416520034025208,1.0
